"participant_id","treat","age_months","female","kindergarten","teacher_id","school_id","private_school","title1","free_reduced_lunch","state","esl_observed","special_ed_observed","new_student","distracted_a1","distracted_a2","distracted_ppvt","score_a1","invalid_a1","score_a2","invalid_a2","score_ppvt","score_ppvt_age","invalid_ppvt","t_logins_april","t_logins_total","t_weeks_used","t_words_learned","t_financial_struggle","t_misbehavior","t_years_experience"
"61330",1,79,0,1,9,"18",0,1,77,1,0,0,0,0,NA,NA,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65422",1,83,1,1,9,"18",0,1,77,1,0,0,0,0,NA,NA,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78580",1,73,1,1,9,"18",0,1,77,1,0,0,0,0,0,0,30,NA,29,0,101,101,0,0,17,19,4,100,2,19
"81964",1,71,1,1,9,"18",0,1,77,1,0,0,0,0,NA,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86528",1,71,1,1,9,"18",0,1,77,1,0,0,0,0,0,0,23,NA,28,0,100,105,0,0,17,19,4,100,2,19
"99533",1,77,0,1,9,"18",0,1,77,1,0,0,0,0,NA,NA,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99799",1,75,1,1,9,"18",0,1,77,1,0,0,0,0,0,0,28,NA,34,0,112,108,0,0,17,19,4,100,2,19
"23802",1,76,1,1,14,"19",0,1,83,2,0,0,0,0,0,0,20,NA,19,0,83,86,0,2,19,6,2,50,3,28
"23932",1,71,0,1,14,"19",0,1,83,2,0,0,0,0,0,1,22,NA,25,0,96,102,0,2,19,6,2,50,3,28
"23997",1,74,0,1,14,"19",0,1,83,2,0,0,0,2,NA,NA,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24636",1,75,0,1,14,"19",0,1,83,2,0,0,0,0,0,0,23,NA,23,0,85,89,0,2,19,6,2,50,3,28
"27606",1,72,0,1,14,"19",0,1,83,2,0,0,0,1,0,0,22,NA,25,0,92,97,0,2,19,6,2,50,3,28
"31901",1,80,1,1,14,"19",0,1,83,2,0,0,0,0,0,0,29,NA,32,0,134,120,0,2,19,6,2,50,3,28
"31921",1,71,1,1,14,"19",0,1,83,2,0,0,0,0,0,0,27,NA,26,0,101,105,0,2,19,6,2,50,3,28
"34250",1,73,0,1,14,"19",0,1,83,2,0,0,0,0,0,1,19,NA,21,0,68,82,0,2,19,6,2,50,3,28
"36947",1,70,1,1,14,"19",0,1,83,2,0,0,0,0,0,0,21,NA,20,0,72,85,0,2,19,6,2,50,3,28
"48146",1,78,1,1,14,"19",0,1,83,2,0,0,0,0,0,0,19,NA,23,0,89,88,0,2,19,6,2,50,3,28
"48936",1,76,0,1,14,"19",0,1,83,2,0,0,0,0,NA,NA,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64277",1,79,0,1,14,"19",0,1,83,2,0,0,0,0,0,0,25,NA,19,0,74,81,0,2,19,6,2,50,3,28
"72705",1,79,1,1,14,"19",0,1,83,2,0,0,0,0,0,1,23,NA,30,0,109,103,0,2,19,6,2,50,3,28
"77324",1,78,0,1,14,"19",0,1,83,2,0,0,0,1,0,0,19,NA,21,0,86,87,0,2,19,6,2,50,3,28
"80535",1,78,1,1,14,"19",0,1,83,2,0,0,0,0,0,0,29,NA,31,0,126,117,0,2,19,6,2,50,3,28
"99469",1,80,1,1,14,"19",0,1,83,2,0,0,0,0,0,0,30,NA,30,0,122,111,0,2,19,6,2,50,3,28
"11463",1,73,1,1,19,"20",0,1,40,3,0,0,0,0,0,NA,26,NA,26,0,94,98,0,1,14,26,5,36,1,21
"22902",1,80,1,1,19,"20",0,1,40,3,0,0,0,0,0,0,33,NA,34,0,140,124,0,1,14,26,5,36,1,21
"26971",1,78,0,1,19,"20",0,1,40,3,0,0,0,0,0,0,30,NA,32,0,122,113,0,1,14,26,5,36,1,21
"27479",1,78,1,1,19,"20",0,1,40,3,0,0,0,0,0,0,28,NA,29,0,110,103,0,1,14,26,5,36,1,21
"37712",1,75,1,1,19,"20",0,1,40,3,0,0,0,0,0,0,30,NA,29,0,124,117,0,1,14,26,5,36,1,21
"38380",1,73,0,1,19,"20",0,1,40,3,0,0,0,0,0,0,28,NA,25,0,96,98,0,1,14,26,5,36,1,21
"43046",1,74,0,1,19,"20",0,1,40,3,0,0,0,1,NA,NA,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45886",1,72,0,1,19,"20",0,1,40,3,0,0,0,0,0,0,29,NA,33,0,117,114,0,1,14,26,5,36,1,21
"51581",1,81,0,1,19,"20",0,1,40,3,0,0,0,0,0,0,33,NA,32,0,145,123,0,1,14,26,5,36,1,21
"53739",1,79,1,1,19,"20",0,1,40,3,0,0,0,0,NA,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55023",1,73,0,1,19,"20",0,1,40,3,0,0,1,0,NA,NA,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67501",1,70,1,1,19,"20",0,1,40,3,0,0,0,0,NA,NA,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69552",1,78,1,1,19,"20",0,1,40,3,0,0,0,0,0,0,31,NA,30,0,108,102,0,1,14,26,5,36,1,21
"83526",1,71,0,1,19,"20",0,1,40,3,0,0,0,1,0,0,22,NA,29,0,85,91,0,1,14,26,5,36,1,21
"89305",1,80,0,1,19,"20",0,1,40,3,0,0,0,0,0,0,23,NA,21,0,87,87,0,1,14,26,5,36,1,21
"91095",1,71,0,1,19,"20",0,1,40,3,0,0,0,0,0,0,29,NA,33,0,112,111,0,1,14,26,5,36,1,21
"93544",1,78,1,1,19,"20",0,1,40,3,0,0,0,0,NA,NA,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10815",1,73,0,1,44,"21",0,0,22,2,0,0,0,0,0,0,34,NA,35,0,118,116,0,0,9,22,5,21,2,12
"13650",1,78,1,1,44,"21",0,0,22,2,0,0,0,0,0,0,35,NA,34,0,129,119,0,0,9,22,5,21,2,12
"16873",1,79,0,1,44,"21",0,0,22,2,0,0,0,0,1,1,34,NA,34,0,118,108,0,0,9,22,5,21,2,12
"20516",1,77,0,1,44,"21",0,0,22,2,0,0,0,0,NA,NA,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20709",1,75,0,1,44,"21",0,0,22,2,0,0,0,0,0,0,33,NA,34,0,130,123,0,0,9,22,5,21,2,12
"29528",1,76,0,1,44,"21",0,0,22,2,0,0,0,0,1,1,33,NA,29,0,109,106,0,0,9,22,5,21,2,12
"37730",1,77,0,1,44,"21",0,0,22,2,0,0,0,0,0,0,32,NA,29,0,84,86,0,0,9,22,5,21,2,12
"44750",1,78,1,1,44,"21",0,0,22,2,0,0,0,0,0,0,31,NA,32,0,128,118,0,0,9,22,5,21,2,12
"57743",1,78,1,1,44,"21",0,0,22,2,0,0,0,0,0,0,30,NA,28,0,116,109,0,0,9,22,5,21,2,12
"62748",1,75,1,1,44,"21",0,0,22,2,0,0,0,0,0,0,23,NA,24,0,80,86,0,0,9,22,5,21,2,12
"64019",1,76,1,1,44,"21",0,0,22,2,0,0,0,0,NA,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65569",1,80,1,1,44,"21",0,0,22,2,0,0,0,0,NA,NA,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66530",1,75,1,1,44,"21",0,0,22,2,0,0,0,0,0,0,33,NA,30,0,133,124,0,0,9,22,5,21,2,12
"71628",1,71,1,1,44,"21",0,0,22,2,0,0,0,0,0,0,32,NA,32,0,113,113,0,0,9,22,5,21,2,12
"76800",1,70,0,1,44,"21",0,0,22,2,0,0,0,0,NA,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95150",1,79,0,1,44,"21",0,0,22,2,0,0,0,0,0,0,30,NA,31,0,109,103,0,0,9,22,5,21,2,12
"99806",1,78,0,1,44,"21",0,0,22,2,0,0,0,0,0,0,36,NA,38,0,136,124,0,0,9,22,5,21,2,12
"11037",1,60,1,0,24,"22",1,0,0,3,0,0,0,0,NA,NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11504",1,66,0,0,24,"22",1,0,0,3,0,0,0,0,NA,NA,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18342",1,67,1,0,24,"22",1,0,0,3,0,0,0,0,0,0,27,NA,27,0,130,130,0,0,1,NA,NA,NA,NA,NA
"21698",1,63,0,0,24,"22",1,0,0,3,0,0,0,0,0,0,24,NA,26,0,91,106,0,0,1,NA,NA,NA,NA,NA
"26573",1,60,1,0,24,"22",1,0,0,3,0,0,0,0,0,0,20,NA,21,0,81,101,0,0,1,NA,NA,NA,NA,NA
"33115",1,65,0,0,24,"22",1,0,0,3,0,0,0,0,0,0,20,NA,28,0,91,104,0,0,1,NA,NA,NA,NA,NA
"52403",1,60,0,0,24,"22",1,0,0,3,0,0,0,0,0,0,16,NA,15,0,NA,NA,1,0,1,NA,NA,NA,NA,NA
"53710",1,68,1,0,24,"22",1,0,0,3,0,0,0,0,0,0,33,NA,31,0,123,124,0,0,1,NA,NA,NA,NA,NA
"54572",1,67,1,0,24,"22",1,0,0,3,0,0,0,0,1,1,27,NA,26,0,101,109,0,0,1,NA,NA,NA,NA,NA
"57336",1,67,1,0,24,"22",1,0,0,3,0,0,0,0,0,0,28,NA,25,0,91,102,0,0,1,NA,NA,NA,NA,NA
"59607",1,58,1,0,24,"22",1,0,0,3,0,0,0,0,0,0,23,NA,28,0,85,106,0,0,1,NA,NA,NA,NA,NA
"60623",1,70,0,0,24,"22",1,0,0,3,0,0,0,0,NA,NA,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65222",1,60,0,0,24,"22",1,0,0,3,0,0,0,1,NA,NA,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72956",1,59,1,0,24,"22",1,0,0,3,0,0,0,0,0,0,25,NA,28,0,117,130,0,0,1,NA,NA,NA,NA,NA
"76926",1,66,0,0,24,"22",1,0,0,3,0,0,0,0,NA,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80130",1,63,0,0,24,"22",1,0,0,3,0,0,0,2,2,1,22,NA,30,0,103,113,0,0,1,NA,NA,NA,NA,NA
"83158",1,60,0,0,24,"22",1,0,0,3,0,0,0,0,1,1,21,NA,23,0,94,110,0,0,1,NA,NA,NA,NA,NA
"93600",1,67,1,0,24,"22",1,0,0,3,0,0,0,0,0,0,21,NA,23,0,84,96,0,0,1,NA,NA,NA,NA,NA
"17724",0,56,0,0,26,"23",1,0,0,3,0,0,0,NA,0,0,24,NA,31,0,82,107,0,NA,NA,NA,NA,0,2,20
"31143",0,49,1,0,26,"23",1,0,0,3,0,0,0,0,0,0,18,NA,16,0,54,92,0,NA,NA,NA,NA,0,2,20
"36792",0,48,1,0,26,"23",1,0,0,3,0,0,0,0,NA,NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37556",0,49,0,0,26,"23",1,0,0,3,0,0,0,0,0,0,24,NA,22,0,88,118,0,NA,NA,NA,NA,0,2,20
"45387",0,52,1,0,26,"23",1,0,0,3,0,0,0,0,0,0,20,NA,23,0,72,103,0,NA,NA,NA,NA,0,2,20
"53860",0,52,0,0,26,"23",1,0,0,3,0,0,0,0,0,0,23,NA,26,0,94,120,0,NA,NA,NA,NA,0,2,20
"55269",0,57,1,0,26,"23",1,0,0,3,0,0,0,0,0,0,20,NA,20,0,75,101,0,NA,NA,NA,NA,0,2,20
"68970",0,50,0,0,26,"23",1,0,0,3,0,0,0,0,NA,NA,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72484",0,55,0,0,26,"23",1,0,0,3,0,0,0,0,0,0,15,NA,26,0,60,92,0,NA,NA,NA,NA,0,2,20
"72739",0,46,1,0,26,"23",1,0,0,3,0,0,0,0,0,0,12,NA,18,0,62,103,0,NA,NA,NA,NA,0,2,20
"86045",0,48,1,0,26,"23",1,0,0,3,0,0,0,0,0,0,15,NA,18,0,62,100,0,NA,NA,NA,NA,0,2,20
"94947",0,46,1,0,26,"23",1,0,0,3,0,0,0,1,0,1,14,NA,14,0,64,106,0,NA,NA,NA,NA,0,2,20
"98617",0,52,1,0,26,"23",1,0,0,3,0,0,0,0,0,0,27,NA,23,0,78,106,0,NA,NA,NA,NA,0,2,20
"98754",0,53,1,0,26,"23",1,0,0,3,0,0,0,1,0,0,23,NA,22,0,95,118,0,NA,NA,NA,NA,0,2,20
"215",1,66,1,0,40,"24",1,0,0,3,0,0,1,0,NA,NA,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13953",1,65,1,0,40,"24",1,0,0,3,0,0,0,0,0,0,22,NA,25,0,101,111,0,0,1,NA,NA,0,0,20
"21558",1,62,1,0,40,"24",1,0,0,3,0,0,0,0,0,NA,22,NA,25,0,108,118,0,0,1,NA,NA,0,0,20
"28101",1,64,0,0,40,"24",1,0,0,3,0,0,0,0,0,0,26,NA,20,0,89,103,0,0,1,NA,NA,0,0,20
"29099",1,62,0,0,40,"24",1,0,0,3,0,0,0,0,0,0,23,NA,21,0,62,85,0,0,1,NA,NA,0,0,20
"30391",1,65,1,0,40,"24",1,0,0,3,0,0,0,0,0,0,20,NA,21,0,55,80,0,0,1,NA,NA,0,0,20
"36139",1,64,1,0,40,"24",1,0,0,3,0,0,0,0,NA,NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44703",1,58,1,0,40,"24",1,0,0,3,0,0,0,0,0,0,15,NA,15,0,65,91,0,0,1,NA,NA,0,0,20
"46186",1,60,1,0,40,"24",1,0,0,3,0,0,0,0,0,0,16,NA,18,0,52,80,0,0,1,NA,NA,0,0,20
"61117",1,65,0,0,40,"24",1,0,0,3,0,0,0,0,0,0,23,NA,23,0,76,91,0,0,1,NA,NA,0,0,20
"66920",1,69,0,0,40,"24",1,0,0,3,0,0,0,0,0,1,27,NA,29,0,116,117,0,0,1,NA,NA,0,0,20
"76915",1,64,1,0,40,"24",1,0,0,3,0,0,0,0,0,0,23,NA,22,0,86,101,0,0,1,NA,NA,0,0,20
"78098",1,63,1,0,40,"24",1,0,0,3,0,0,0,0,0,0,28,NA,22,0,77,94,0,0,1,NA,NA,0,0,20
"89192",1,59,1,0,40,"24",1,0,0,3,0,0,0,0,0,0,24,NA,25,0,94,112,0,0,1,NA,NA,0,0,20
"11305",0,76,1,1,1,"25",1,0,0,1,0,0,0,0,NA,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17843",0,74,1,1,1,"25",1,0,0,1,0,0,0,NA,0,0,29,NA,30,0,116,113,0,NA,NA,NA,NA,0,2,8
"23658",0,79,1,1,1,"25",1,0,0,1,0,0,0,0,0,0,31,NA,30,0,128,118,0,NA,NA,NA,NA,0,2,8
"37802",0,79,0,1,1,"25",1,0,0,1,0,0,0,0,0,2,33,NA,32,0,115,108,0,NA,NA,NA,NA,0,2,8
"41537",0,77,0,1,1,"25",1,0,0,1,0,0,0,0,0,0,27,NA,30,0,135,126,0,NA,NA,NA,NA,0,2,8
"44955",0,73,0,1,1,"25",1,0,0,1,0,0,0,1,1,1,30,NA,32,0,120,117,0,NA,NA,NA,NA,0,2,8
"53420",0,74,0,1,1,"25",1,0,0,1,0,0,0,0,0,0,28,NA,27,0,101,101,0,NA,NA,NA,NA,0,2,8
"54399",0,79,0,1,1,"25",1,0,0,1,0,0,0,2,0,2,27,NA,28,0,131,120,0,NA,NA,NA,NA,0,2,8
"64222",0,75,1,1,1,"25",1,0,0,1,0,0,0,0,NA,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65204",0,72,1,1,1,"25",1,0,0,1,0,0,0,3,NA,NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65236",0,75,1,1,1,"25",1,0,0,1,0,0,0,1,1,1,21,NA,20,0,92,94,0,NA,NA,NA,NA,0,2,8
"75959",0,80,1,1,1,"25",1,0,0,1,0,0,0,NA,0,0,27,NA,31,0,128,116,0,NA,NA,NA,NA,0,2,8
"81084",0,74,1,1,1,"25",1,0,0,1,0,0,0,0,0,0,25,NA,24,0,91,93,0,NA,NA,NA,NA,0,2,8
"85158",0,72,1,1,1,"25",1,0,0,1,0,0,0,1,1,1,24,NA,28,0,105,106,0,NA,NA,NA,NA,0,2,8
"89650",0,78,1,1,1,"25",1,0,0,1,0,0,0,NA,1,2,31,NA,32,0,124,114,0,NA,NA,NA,NA,0,2,8
"96148",0,85,0,1,1,"25",1,0,0,1,0,0,0,NA,0,0,25,NA,28,0,110,96,0,NA,NA,NA,NA,0,2,8
"602",1,69,1,0,42,"26",0,1,100,1,0,0,1,0,0,0,25,NA,29,1,112,115,1,NA,NA,NA,NA,NA,NA,NA
"10141",1,65,1,0,42,"26",0,1,100,1,0,0,0,0,0,0,26,NA,29,0,109,117,0,0,1,17,4,0,1,26
"10964",1,68,1,0,42,"26",0,1,100,1,0,0,0,0,0,2,23,NA,26,0,101,107,0,0,1,17,4,0,1,26
"16095",1,62,0,0,42,"26",0,1,100,1,0,0,0,0,0,1,19,NA,24,0,71,91,0,0,1,17,4,0,1,26
"23327",1,61,0,0,42,"26",0,1,100,1,0,0,0,0,1,2,25,NA,24,0,76,98,0,0,1,17,4,0,1,26
"34221",1,66,0,0,42,"26",0,1,100,1,0,0,0,0,0,0,28,NA,24,0,81,94,0,0,1,17,4,0,1,26
"38376",1,66,0,0,42,"26",0,1,100,1,0,0,0,0,0,3,26,NA,25,0,92,103,0,0,1,17,4,0,1,26
"40205",1,58,0,0,42,"26",0,1,100,1,0,0,0,0,0,0,21,NA,16,0,58,86,0,0,1,17,4,0,1,26
"41851",1,63,1,0,42,"26",0,1,100,1,0,1,0,0,0,0,20,NA,23,0,59,83,0,0,1,17,4,0,1,26
"42894",1,69,0,0,42,"26",0,1,100,1,0,0,0,0,0,0,22,NA,21,0,88,98,0,0,1,17,4,0,1,26
"52067",1,60,1,0,42,"26",0,1,100,1,0,0,0,0,0,0,23,NA,31,0,106,120,0,0,1,17,4,0,1,26
"52216",1,62,0,0,42,"26",0,1,100,1,0,1,0,0,NA,0,22,NA,23,0,79,98,0,0,1,17,4,0,1,26
"69369",1,67,1,0,42,"26",0,1,100,1,0,1,0,1,0,1,21,NA,19,0,73,89,0,0,1,17,4,0,1,26
"75258",1,65,1,0,42,"26",0,1,100,1,0,1,0,1,NA,NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77405",1,69,1,0,42,"26",0,1,100,1,0,0,0,0,NA,NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81400",1,61,0,0,42,"26",0,1,100,1,0,0,0,0,0,0,26,NA,25,0,102,114,0,0,1,17,4,0,1,26
"96681",1,68,0,0,42,"26",0,1,100,1,0,0,0,0,0,0,22,NA,26,0,109,113,0,0,1,17,4,0,1,26
"98363",1,60,1,0,42,"26",0,1,100,1,0,1,0,0,0,0,20,NA,16,0,62,87,0,0,1,17,4,0,1,26
"600",1,80,0,1,27,"27",0,1,100,1,0,0,1,0,NA,NA,34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",1,76,0,1,27,"27",0,1,100,1,0,0,1,1,NA,NA,32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17895",1,77,0,1,27,"27",0,1,100,1,0,1,0,1,NA,0,27,NA,34,0,124,114,0,0,9,24,5,58,2,27
"18456",1,76,1,1,27,"27",0,1,100,1,0,0,0,0,NA,NA,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30418",1,78,0,1,27,"27",0,1,100,1,0,0,0,1,0,2,29,NA,26,0,113,106,0,0,9,24,5,58,2,27
"35709",1,74,0,1,27,"27",0,1,100,1,0,0,0,1,0,0,30,NA,31,0,109,108,0,0,9,24,5,58,2,27
"36662",1,72,1,1,27,"27",0,1,100,1,0,0,0,1,NA,0,29,NA,27,0,120,117,0,0,9,24,5,58,2,27
"39929",1,73,0,1,27,"27",0,1,100,1,0,0,0,2,2,3,28,NA,31,0,119,117,0,0,9,24,5,58,2,27
"44966",1,77,1,1,27,"27",0,1,100,1,0,0,0,0,NA,0,33,NA,36,0,126,119,0,0,9,24,5,58,2,27
"50692",1,79,1,1,27,"27",0,1,100,1,0,0,0,2,NA,0,28,NA,27,0,94,90,0,0,9,24,5,58,2,27
"52439",1,75,0,1,27,"27",0,1,100,1,0,0,0,0,0,0,29,NA,32,0,104,103,0,0,9,24,5,58,2,27
"72000",1,80,0,1,27,"27",0,1,100,1,0,0,0,2,NA,NA,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75335",1,78,1,1,27,"27",0,1,100,1,0,0,0,0,NA,0,31,NA,33,0,111,104,0,0,9,24,5,58,2,27
"76875",1,76,1,1,27,"27",0,1,100,1,0,0,0,0,0,0,25,NA,29,0,105,102,0,0,9,24,5,58,2,27
"78929",1,67,0,1,27,"27",0,1,100,1,0,0,0,0,NA,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84213",1,80,0,1,27,"27",0,1,100,1,0,0,0,1,NA,NA,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91535",1,74,0,1,27,"27",0,1,100,1,0,0,0,0,NA,0,25,NA,25,0,104,103,0,0,9,24,5,58,2,27
"91538",1,77,1,1,27,"27",0,1,100,1,0,0,0,1,0,1,31,NA,27,0,106,103,0,0,9,24,5,58,2,27
"95949",1,75,0,1,27,"27",0,1,100,1,0,0,0,0,0,0,37,NA,31,0,127,121,0,0,9,24,5,58,2,27
